##fileformat=VCFv4.2
##FILTER=<ID=PASS,Description="All filters passed">
##source=LUMPY
##INFO=<ID=SVTYPE,Number=1,Type=String,Description="Type of structural variant">
##INFO=<ID=SVLEN,Number=.,Type=Integer,Description="Difference in length between REF and ALT alleles">
##INFO=<ID=END,Number=1,Type=Integer,Description="End position of the variant described in this record">
##INFO=<ID=STRANDS,Number=.,Type=String,Description="Strand orientation of the adjacency in BEDPE format (DEL:+-, DUP:-+, INV:++/--)">
##INFO=<ID=IMPRECISE,Number=0,Type=Flag,Description="Imprecise structural variation">
##INFO=<ID=CIPOS,Number=2,Type=Integer,Description="Confidence interval around POS for imprecise variants">
##INFO=<ID=CIEND,Number=2,Type=Integer,Description="Confidence interval around END for imprecise variants">
##INFO=<ID=CIPOS95,Number=2,Type=Integer,Description="Confidence interval (95%) around POS for imprecise variants">
##INFO=<ID=CIEND95,Number=2,Type=Integer,Description="Confidence interval (95%) around END for imprecise variants">
##INFO=<ID=MATEID,Number=.,Type=String,Description="ID of mate breakends">
##INFO=<ID=EVENT,Number=1,Type=String,Description="ID of event associated to breakend">
##INFO=<ID=SECONDARY,Number=0,Type=Flag,Description="Secondary breakend in a multi-line variants">
##INFO=<ID=SU,Number=.,Type=Integer,Description="Number of pieces of evidence supporting the variant across all samples">
##INFO=<ID=PE,Number=.,Type=Integer,Description="Number of paired-end reads supporting the variant across all samples">
##INFO=<ID=SR,Number=.,Type=Integer,Description="Number of split reads supporting the variant across all samples">
##INFO=<ID=BD,Number=.,Type=Integer,Description="Amount of BED evidence supporting the variant across all samples">
##INFO=<ID=EV,Number=.,Type=String,Description="Type of LUMPY evidence contributing to the variant call">
##INFO=<ID=PRPOS,Number=.,Type=String,Description="LUMPY probability curve of the POS breakend">
##INFO=<ID=PREND,Number=.,Type=String,Description="LUMPY probability curve of the END breakend">
##ALT=<ID=DEL,Description="Deletion">
##ALT=<ID=DUP,Description="Duplication">
##ALT=<ID=INV,Description="Inversion">
##ALT=<ID=DUP:TANDEM,Description="Tandem duplication">
##ALT=<ID=INS,Description="Insertion of novel sequence">
##ALT=<ID=CNV,Description="Copy number variable region">
##FORMAT=<ID=GT,Number=1,Type=String,Description="Genotype">
##FORMAT=<ID=SU,Number=1,Type=Integer,Description="Number of pieces of evidence supporting the variant">
##FORMAT=<ID=PE,Number=1,Type=Integer,Description="Number of paired-end reads supporting the variant">
##FORMAT=<ID=SR,Number=1,Type=Integer,Description="Number of split reads supporting the variant">
##FORMAT=<ID=BD,Number=1,Type=Integer,Description="Amount of BED evidence supporting the variant">
##contig=<ID=1,length=249250621>
##contig=<ID=2,length=243199373>
##contig=<ID=3,length=198022430>
##contig=<ID=4,length=191154276>
##contig=<ID=5,length=180915260>
##contig=<ID=6,length=171115067>
##contig=<ID=7,length=159138663>
##contig=<ID=8,length=146364022>
##contig=<ID=9,length=141213431>
##contig=<ID=10,length=135534747>
##contig=<ID=11,length=135006516>
##contig=<ID=12,length=133851895>
##contig=<ID=13,length=115169878>
##contig=<ID=14,length=107349540>
##contig=<ID=15,length=102531392>
##contig=<ID=16,length=90354753>
##contig=<ID=17,length=81195210>
##contig=<ID=18,length=78077248>
##contig=<ID=19,length=59128983>
##contig=<ID=20,length=63025520>
##contig=<ID=21,length=48129895>
##contig=<ID=22,length=51304566>
##contig=<ID=X,length=155270560>
##contig=<ID=Y,length=59373566>
##contig=<ID=MT,length=16569>
#CHROM	POS	ID	REF	ALT	QUAL	FILTER	INFO	FORMAT	GIAB12878

7	37539758	2283	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-666;END=37540424;CIPOS=-10,664;CIEND=-471,9;CIPOS95=-1,225;CIEND95=-187,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

7	42797314	2288	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-589;END=42797903;CIPOS=-10,587;CIEND=-583,9;CIPOS95=-2,202;CIEND95=-200,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

7	45634617	2290	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-632;END=45635249;CIPOS=-10,510;CIEND=-611,9;CIPOS95=-2,189;CIEND95=-206,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

7	46450439	2294	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-815;END=46451254;CIPOS=-10,549;CIEND=-607,9;CIPOS95=-2,194;CIEND95=-205,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

7	49517120	2296	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-649;END=49517769;CIPOS=-10,647;CIEND=-574,9;CIPOS95=-2,221;CIEND95=-198,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

7	55051306	2303	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-692;END=55051998;CIPOS=-10,690;CIEND=-691,9;CIPOS95=-1,239;CIEND95=-239,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

7	55563180	2305	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-881;END=55564061;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

7	56336065	2309	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-613;END=56336678;CIPOS=-10,611;CIEND=-606,9;CIPOS95=-2,211;CIEND95=-205,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

7	85208043	2444	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-634;END=85208677;CIPOS=-10,594;CIEND=-606,9;CIPOS95=-2,203;CIEND95=-205,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

7	90952387	2451	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-1036;END=90953423;CIPOS=-10,621;CIEND=-678,9;CIPOS95=-2,209;CIEND95=-228,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

7	95369326	2458	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-925;END=95370251;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

7	106343913	2478	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-734;END=106344647;CIPOS=-10,622;CIEND=-695,9;CIPOS95=-2,210;CIEND95=-234,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

7	110364924	2483	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:5;SVLEN=-944;END=110365868;CIPOS=-10,680;CIEND=-532,9;CIPOS95=-1,229;CIEND95=-192,2;IMPRECISE;SU=5;PE=5;SR=0	GT:SU:PE:SR	./.:5:5:0

7	110429420	2484	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-705;END=110430125;CIPOS=-10,620;CIEND=-562,9;CIPOS95=-2,209;CIEND95=-196,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

7	115430658	2489	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-697;END=115431355;CIPOS=-10,521;CIEND=-625,9;CIPOS95=-2,190;CIEND95=-210,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

7	119139779	2497	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-868;END=119140647;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

7	119894720	2498	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-844;END=119895564;CIPOS=-10,709;CIEND=-710,9;CIPOS95=-1,239;CIEND95=-239,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

7	125041663	2501	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-769;END=125042432;CIPOS=-10,627;CIEND=-688,9;CIPOS95=-2,211;CIEND95=-231,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

7	126952788	2503	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-823;END=126953611;CIPOS=-10,689;CIEND=-560,9;CIPOS95=-1,232;CIEND95=-195,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

7	137428521	2505	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-767;END=137429288;CIPOS=-10,551;CIEND=-620,9;CIPOS95=-2,194;CIEND95=-209,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

7	133241220	2513	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-838;END=133242058;CIPOS=-10,613;CIEND=-609,9;CIPOS95=-2,207;CIEND95=-206,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

7	139707456	2520	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-730;END=139708186;CIPOS=-10,574;CIEND=-660,9;CIPOS95=-2,198;CIEND95=-221,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

7	141577464	2526	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-658;END=141578122;CIPOS=-10,638;CIEND=-620,9;CIPOS95=-2,214;CIEND95=-209,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

7	142150066	2540	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-650;END=142150716;CIPOS=-10,609;CIEND=-546,9;CIPOS95=-2,206;CIEND95=-193,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

7	142505297	2561	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-706;END=142506003;CIPOS=-10,704;CIEND=-705,9;CIPOS95=-1,239;CIEND95=-239,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

7	145189764	2562	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-737;END=145190501;CIPOS=-10,709;CIEND=-710,9;CIPOS95=-1,239;CIEND95=-239,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

7	146192049	2563	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-888;END=146192937;CIPOS=-10,575;CIEND=-645,9;CIPOS95=-2,198;CIEND95=-216,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

7	155126283	2580	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:5;SVLEN=-1533;END=155127816;CIPOS=-10,706;CIEND=-409,9;CIPOS95=-1,238;CIEND95=-183,2;IMPRECISE;SU=5;PE=5;SR=0	GT:SU:PE:SR	./.:5:5:0

7	156241937	2585	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-1432;END=156243369;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

8	2200832	2596	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:5;SVLEN=-1222;END=2202054;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=5;PE=5;SR=0	GT:SU:PE:SR	./.:5:5:0

8	2256056	2598	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-741;END=2256797;CIPOS=-10,547;CIEND=-670,9;CIPOS95=-2,194;CIEND95=-225,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

8	3819887	2602	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-1033;END=3820920;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

8	3899673	2603	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-664;END=3900337;CIPOS=-10,567;CIEND=-654,9;CIPOS95=-2,197;CIEND95=-219,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

8	4746640	2606	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:5;SVLEN=-733;END=4747373;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=5;PE=5;SR=0	GT:SU:PE:SR	./.:5:5:0

8	10830570	2610	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-789;END=10831359;CIPOS=-10,248;CIEND=-668,9;CIPOS95=-2,150;CIEND95=-225,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

8	15427245	2614	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-740;END=15427985;CIPOS=-10,537;CIEND=-638,9;CIPOS95=-2,192;CIEND95=-214,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

8	17492962	2617	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-701;END=17493663;CIPOS=-10,582;CIEND=-504,9;CIPOS95=-2,200;CIEND95=-189,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

8	19352371	2620	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-695;END=19353066;CIPOS=-10,644;CIEND=-554,9;CIPOS95=-2,216;CIEND95=-195,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

8	21160209	2622	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-758;END=21160967;CIPOS=-10,676;CIEND=-664,9;CIPOS95=-1,228;CIEND95=-223,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

8	38952615	2642	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-700;END=38953315;CIPOS=-10,637;CIEND=-583,9;CIPOS95=-2,214;CIEND95=-200,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

8	43352608	2656	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-1206;END=43353814;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

8	49208167	2663	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:5;SVLEN=-1359;END=49209526;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=5;PE=5;SR=0	GT:SU:PE:SR	./.:5:5:0

8	58750850	2674	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-750;END=58751600;CIPOS=-10,708;CIEND=-700,9;CIPOS95=-1,239;CIEND95=-236,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

8	63273904	2676	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-970;END=63274874;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

8	63828676	2677	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-745;END=63829421;CIPOS=-10,630;CIEND=-511,9;CIPOS95=-2,212;CIEND95=-189,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

8	87080933	2680	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-822;END=87081755;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

8	65942909	2683	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-741;END=65943650;CIPOS=-10,572;CIEND=-652,9;CIPOS95=-2,198;CIEND95=-218,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

8	66153315	2684	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-722;END=66154037;CIPOS=-10,557;CIEND=-595,9;CIPOS95=-2,195;CIEND95=-203,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

8	69604647	2688	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-762;END=69605409;CIPOS=-10,635;CIEND=-606,9;CIPOS95=-2,213;CIEND95=-205,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

8	69669542	2689	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:5;SVLEN=-909;END=69670451;CIPOS=-10,709;CIEND=-710,9;CIPOS95=-1,239;CIEND95=-239,1;IMPRECISE;SU=5;PE=5;SR=0	GT:SU:PE:SR	./.:5:5:0

8	72343511	2692	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-794;END=72344305;CIPOS=-10,683;CIEND=-710,9;CIPOS95=-1,230;CIEND95=-239,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

8	72862122	2693	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-814;END=72862936;CIPOS=-10,664;CIEND=-595,9;CIPOS95=-2,223;CIEND95=-203,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

8	74696554	2695	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-694;END=74697248;CIPOS=-10,610;CIEND=-366,9;CIPOS95=-2,206;CIEND95=-179,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

8	78196549	2699	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-853;END=78197402;CIPOS=-10,587;CIEND=-454,9;CIPOS95=-2,201;CIEND95=-186,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

8	93866931	2711	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-738;END=93867669;CIPOS=-10,700;CIEND=-670,9;CIPOS95=-1,236;CIEND95=-225,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

8	95448949	2714	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-638;END=95449587;CIPOS=-10,514;CIEND=-612,9;CIPOS95=-2,190;CIEND95=-207,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

8	100130962	2718	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:5;SVLEN=-860;END=100131822;CIPOS=-10,663;CIEND=-628,9;CIPOS95=-1,223;CIEND95=-211,2;IMPRECISE;SU=5;PE=5;SR=0	GT:SU:PE:SR	./.:5:5:0

8	102425985	2721	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:5;SVLEN=-586;END=102426571;CIPOS=-10,584;CIEND=-503,9;CIPOS95=-2,202;CIEND95=-189,2;IMPRECISE;SU=5;PE=5;SR=0	GT:SU:PE:SR	./.:5:5:0

8	104174256	2724	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-989;END=104175245;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

8	110653391	2728	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-862;END=110654253;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

8	115018803	2732	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-748;END=115019551;CIPOS=-10,675;CIEND=-693,9;CIPOS95=-1,227;CIEND95=-233,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

8	132040534	2752	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:5;SVLEN=-686;END=132041220;CIPOS=-10,623;CIEND=-544,9;CIPOS95=-2,210;CIEND95=-193,2;IMPRECISE;SU=5;PE=5;SR=0	GT:SU:PE:SR	./.:5:5:0

8	133933765	2754	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-799;END=133934564;CIPOS=-10,588;CIEND=-533,9;CIPOS95=-2,201;CIEND95=-192,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

8	137578369	2762	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-1270;END=137579639;CIPOS=-10,623;CIEND=-491,9;CIPOS95=-2,210;CIEND95=-188,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

8	141186671	2770	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-753;END=141187424;CIPOS=-10,617;CIEND=-693,9;CIPOS95=-2,208;CIEND95=-233,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

9	18742399	2801	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-819;END=18743218;CIPOS=-10,699;CIEND=-591,9;CIPOS95=-1,236;CIEND95=-202,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

9	25036913	2805	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-1246;END=25038159;CIPOS=-10,603;CIEND=-649,9;CIPOS95=-2,205;CIEND95=-217,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

9	25747757	2806	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-787;END=25748544;CIPOS=-10,709;CIEND=-690,9;CIPOS95=-1,239;CIEND95=-232,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

9	34818480	2813	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-724;END=34819204;CIPOS=-10,706;CIEND=-704,9;CIPOS95=-1,238;CIEND95=-237,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

9	74881766	2874	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-760;END=74882526;CIPOS=-10,705;CIEND=-656,9;CIPOS95=-1,238;CIEND95=-220,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

9	77235361	2875	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-803;END=77236164;CIPOS=-10,575;CIEND=-631,9;CIPOS95=-2,198;CIEND95=-212,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

9	78997104	2878	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:5;SVLEN=-838;END=78997942;CIPOS=-10,418;CIEND=-608,9;CIPOS95=-2,184;CIEND95=-206,2;IMPRECISE;SU=5;PE=5;SR=0	GT:SU:PE:SR	./.:5:5:0

9	79365620	2879	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-949;END=79366569;CIPOS=-10,700;CIEND=-685,9;CIPOS95=-1,236;CIEND95=-230,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

9	84170324	2884	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-712;END=84171036;CIPOS=-10,631;CIEND=-525,9;CIPOS95=-2,212;CIEND95=-191,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

9	85680550	2886	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-644;END=85681194;CIPOS=-10,642;CIEND=-564,9;CIPOS95=-2,218;CIEND95=-196,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

9	108515147	2920	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-1007;END=108516154;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

9	116509611	2928	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:5;SVLEN=-1226;END=116510837;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=5;PE=5;SR=0	GT:SU:PE:SR	./.:5:5:0

9	118383050	2930	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-606;END=118383656;CIPOS=-10,430;CIEND=-605,9;CIPOS95=-2,184;CIEND95=-208,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

9	122246301	2932	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-1008;END=122247309;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

9	125309931	2935	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-667;END=125310598;CIPOS=-10,634;CIEND=-455,9;CIPOS95=-2,213;CIEND95=-186,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

9	126224655	2937	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-777;END=126225432;CIPOS=-10,597;CIEND=-711,9;CIPOS95=-2,203;CIEND95=-239,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

9	127955394	2940	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-1021;END=127956415;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

10	3753243	2965	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-715;END=3753958;CIPOS=-10,687;CIEND=-686,9;CIPOS95=-1,231;CIEND95=-231,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

